timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
17600,18,124.0,64.0,58.0,64.0,224.0,224.0,224,44,No
17605,31,86.09677419354838,64.0,49.0,49.0,64.0,224.0,224,33,No
17610,19,102.42105263157895,64.0,48.0,64.0,144.0,224.0,224,44,No
17615,29,90.0,64.0,56.0,64.0,64.0,224.0,224,33,No
17620,17,106.23529411764706,64.0,44.0,64.0,224.0,224.0,224,22,No
17625,24,107.375,64.0,46.5,64.0,208.0,224.0,224,33,No
17630,21,69.95238095238095,64.0,49.0,64.0,64.0,100.0,100,44,Yes
17635,10,71.7,64.0,60.9,64.0,91.0,100.0,100,33,Yes
17640,31,64.80645161290323,64.0,44.0,56.5,64.0,100.0,100,44,Yes
17645,17,100.17647058823529,64.0,49.0,64.0,100.0,224.0,224,33,No
17650,18,105.38888888888889,64.0,47.5,64.0,184.0,224.0,224,44,No
17655,22,112.13636363636364,64.0,40.9,64.0,208.0,224.0,224,33,No
17660,16,111.5,64.0,54.0,64.0,224.0,224.0,224,44,No
17665,39,92.84615384615384,64.0,64.0,64.0,64.0,224.0,224,33,No
17670,22,95.36363636363636,64.0,49.0,49.0,64.0,224.0,224,44,No
17675,22,114.45454545454545,64.0,46.0,64.0,224.0,224.0,224,33,No
17680,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
17685,20,108.95,64.0,49.4,64.0,208.0,224.0,224,33,No
17690,13,122.84615384615384,64.0,52.0,64.0,224.0,224.0,224,44,No
17695,15,105.66666666666667,64.0,52.0,64.0,162.0,224.0,224,33,No
17700,17,75.52941176470588,64.0,58.0,64.0,64.0,100.0,224,43,Yes
17705,18,96.44444444444444,64.0,40.7,52.75,100.0,224.0,224,22,No
17710,11,135.36363636363637,64.0,64.0,64.0,224.0,224.0,224,49,No
17715,22,111.86363636363636,64.0,46.0,64.0,208.0,224.0,224,33,No
17720,9,80.0,64.0,64.0,64.0,100.0,100.0,100,64,Yes
17725,17,109.0,64.0,44.0,64.0,224.0,224.0,224,33,No
17730,11,119.45454545454545,64.0,49.0,64.0,224.0,224.0,224,49,No
17735,16,92.125,64.0,38.5,59.0,100.0,224.0,224,33,No
17740,14,120.14285714285714,64.0,64.0,64.0,224.0,224.0,224,50,No
17745,22,102.86363636363636,64.0,44.0,64.0,181.0,224.0,224,33,No
17750,17,101.3529411764706,64.0,42.6,64.0,100.0,224.0,224,33,No
17755,15,73.33333333333333,64.0,52.0,64.0,100.0,100.0,100,44,Yes
17760,18,116.77777777777777,64.0,59.5,64.0,224.0,224.0,224,33,No
17765,21,106.38095238095238,64.0,49.0,64.0,224.0,224.0,224,44,No
17770,13,124.76923076923077,64.0,52.0,64.0,224.0,224.0,224,33,No
17775,20,116.4,64.0,62.0,64.0,212.0,224.0,224,44,No
17780,14,109.35714285714286,64.0,37.8,64.0,193.0,224.0,224,33,No
17785,13,110.15384615384616,64.0,48.0,64.0,224.0,224.0,224,44,No
17790,39,64.87179487179488,64.0,45.0,45.0,64.0,100.0,224,33,Yes
17795,29,88.44827586206897,64.0,53.800000000000004,64.0,64.0,224.0,224,44,No
17800,15,116.66666666666667,64.0,55.0,64.0,224.0,224.0,224,33,No
17805,25,79.04,64.0,45.0,64.0,100.0,100.0,208,44,Yes
17810,12,73.41666666666667,64.0,64.0,64.0,100.0,100.0,100,33,Yes
17815,35,66.97142857142858,64.0,64.0,64.0,64.0,85.60000000000005,100,44,Yes
17820,19,97.47368421052632,64.0,49.0,64.0,100.0,224.0,224,33,No
17825,20,101.75,64.0,42.9,60.25,131.0,224.0,224,33,No
17830,13,75.07692307692308,64.0,64.0,64.0,100.0,100.0,100,64,Yes
17835,21,85.19047619047619,64.0,44.0,64.0,100.0,100.0,208,33,Yes
17840,12,116.08333333333333,64.0,64.0,64.0,224.0,224.0,224,49,No
17845,16,101.8125,64.0,44.0,64.0,131.0,224.0,224,33,No
17850,44,90.52272727272727,64.0,46.0,64.0,64.0,208.0,224,46,No
17855,34,94.0,64.0,47.0,64.0,64.0,224.0,224,33,No
17860,13,122.84615384615384,64.0,52.0,64.0,224.0,224.0,224,44,No
17865,17,71.58823529411765,64.0,56.0,64.0,100.0,100.0,100,33,Yes
17870,21,99.33333333333333,64.0,47.0,64.0,64.0,224.0,224,43,No
17875,14,69.14285714285714,64.0,43.3,64.0,91.0,100.0,100,33,Yes
17880,20,84.9,64.0,49.0,64.0,100.0,110.80000000000015,208,44,Yes
17885,19,102.89473684210526,64.0,41.8,64.0,162.0,224.0,224,33,No
17890,35,84.57142857142857,64.0,55.0,64.0,64.0,224.0,224,22,No
17895,15,101.4,64.0,64.0,64.0,100.0,208.0,224,33,Yes
17900,20,110.3,64.0,48.5,64.0,224.0,224.0,224,44,No
17905,12,79.41666666666667,82.0,64.0,64.0,100.0,100.0,100,33,Yes
17910,18,105.38888888888889,64.0,47.5,64.0,184.0,224.0,224,44,No
17915,14,132.92857142857142,82.0,64.0,64.0,224.0,224.0,224,33,No
17920,19,111.63157894736842,64.0,48.0,64.0,224.0,224.0,224,44,No
17925,19,127.84210526315789,64.0,59.2,64.0,216.0,224.0,224,33,No
17930,20,109.15,64.0,46.7,64.0,224.0,224.0,224,44,No
17935,11,122.63636363636364,64.0,64.0,64.0,224.0,224.0,224,33,No
17940,24,94.83333333333333,64.0,44.0,60.25,100.0,224.0,224,33,No
17945,16,102.125,64.0,56.5,64.0,104.0,224.0,224,49,No
17950,15,73.66666666666667,64.0,44.0,64.0,100.0,100.0,100,33,Yes
17955,17,137.41176470588235,64.0,64.0,64.0,224.0,224.0,224,64,No
17960,18,71.22222222222223,64.0,44.0,64.0,100.0,100.0,100,33,Yes
17965,33,89.33333333333333,64.0,64.0,64.0,64.0,224.0,224,64,No
17970,19,103.47368421052632,64.0,44.0,64.0,162.0,224.0,224,33,No
17975,31,81.51612903225806,64.0,45.0,56.0,64.0,224.0,224,22,No
17980,14,105.78571428571429,64.0,45.5,64.0,184.0,224.0,224,44,No
17985,23,109.04347826086956,64.0,45.0,64.0,208.0,224.0,224,33,No
17990,18,77.72222222222223,64.0,46.1,64.0,91.0,100.0,224,44,Yes
17995,12,117.75,64.0,64.0,64.0,224.0,224.0,224,33,No
18000,18,104.55555555555556,64.0,47.5,64.0,184.0,224.0,224,44,No
18005,14,71.0,64.0,53.5,64.0,91.0,100.0,100,33,Yes
18010,15,117.06666666666666,64.0,52.0,64.0,224.0,224.0,224,44,No
18015,19,119.15789473684211,64.0,42.4,64.0,216.0,224.0,224,33,No
18020,26,98.38461538461539,64.0,43.5,64.0,100.0,224.0,224,33,No
18025,11,135.36363636363637,64.0,64.0,64.0,224.0,224.0,224,49,No
18030,15,104.66666666666667,64.0,46.0,64.0,162.0,224.0,224,33,No
18035,12,80.33333333333333,82.0,64.0,64.0,100.0,100.0,100,44,Yes
18040,17,99.88235294117646,64.0,47.0,64.0,100.0,224.0,224,33,No
18045,37,127.0,64.0,45.0,45.0,255.0,255.0,255,44,Yes
18050,23,106.34782608695652,64.0,35.2,64.0,162.0,224.0,224,33,No
18055,8,121.5,64.0,58.0,64.0,224.0,224.0,224,44,No
18060,15,70.26666666666667,64.0,49.0,64.0,82.0,100.0,100,44,Yes
18065,21,105.85714285714286,64.0,49.0,64.0,224.0,224.0,224,33,No
18070,13,73.53846153846153,64.0,64.0,64.0,100.0,100.0,100,44,Yes
18075,14,91.21428571428571,64.0,50.0,64.0,100.0,175.6000000000001,208,33,Yes
18080,10,126.5,64.0,62.5,64.0,224.0,224.0,224,49,No
18085,17,72.52941176470588,64.0,44.0,64.0,100.0,100.0,100,33,Yes
18090,16,101.9375,64.0,56.5,64.0,104.0,224.0,224,46,No
18095,30,93.13333333333334,64.0,44.9,58.0,64.0,224.0,224,33,No
18100,12,129.41666666666666,64.0,64.0,64.0,224.0,224.0,224,49,No
18105,25,104.32,64.0,43.4,64.0,208.0,224.0,224,33,No
18110,21,99.95238095238095,64.0,45.0,64.0,100.0,224.0,224,33,No
18115,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
18120,51,66.76470588235294,64.0,49.0,64.0,64.0,100.0,100,33,Yes
18125,16,100.5625,64.0,46.5,64.0,104.0,224.0,224,44,No
18130,14,79.78571428571429,82.0,64.0,64.0,100.0,100.0,100,33,Yes
18135,17,84.94117647058823,64.0,56.0,64.0,100.0,143.20000000000005,208,44,Yes
18140,11,83.63636363636364,100.0,64.0,64.0,100.0,100.0,100,64,Yes
18145,15,60.666666666666664,64.0,44.0,56.5,64.0,64.0,100,33,Yes
18150,16,124.375,64.0,56.5,64.0,224.0,224.0,224,49,No
18155,17,109.0,64.0,44.0,64.0,224.0,224.0,224,33,No
18160,15,125.2,64.0,64.0,64.0,224.0,224.0,224,22,No
18165,22,84.63636363636364,64.0,44.5,64.0,100.0,100.0,208,33,Yes
18170,11,73.81818181818181,64.0,64.0,64.0,82.0,100.0,100,64,Yes
18175,19,74.52631578947368,64.0,44.0,64.0,100.0,100.0,100,33,Yes
18180,16,92.75,64.0,41.0,60.25,100.0,224.0,224,33,No
18185,17,106.94117647058823,64.0,47.0,64.0,224.0,224.0,224,44,No
18190,29,84.37931034482759,64.0,55.0,64.0,64.0,224.0,224,33,No
18195,22,89.63636363636364,64.0,46.0,64.0,100.0,197.20000000000022,224,40,Yes
18200,10,116.1,82.0,60.9,64.0,193.0,224.0,224,33,No
18205,14,118.64285714285714,64.0,53.5,64.0,224.0,224.0,224,44,No
18210,17,63.529411764705884,64.0,47.0,64.0,64.0,78.4,100,33,Yes
18215,14,83.14285714285714,100.0,64.0,64.0,100.0,100.0,100,44,Yes
18220,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
18225,20,123.65,64.0,62.5,64.0,211.0,224.0,224,44,No
18230,16,123.0625,64.0,54.0,64.0,224.0,224.0,224,33,No
18235,16,111.6875,64.0,55.5,64.0,224.0,224.0,224,44,No
18240,31,80.61290322580645,64.0,44.0,46.5,64.0,224.0,224,33,No
18245,27,100.96296296296296,64.0,49.0,64.0,144.0,224.0,224,22,No
18250,24,74.54166666666667,64.0,64.0,64.0,64.0,100.0,224,33,Yes
18255,17,128.94117647058823,64.0,64.0,64.0,224.0,224.0,224,44,No
18260,15,70.53333333333333,64.0,37.4,64.0,100.0,100.0,100,33,Yes
18265,14,121.21428571428571,64.0,53.5,64.0,224.0,224.0,224,44,No
18270,21,101.14285714285714,64.0,33.0,64.0,100.0,224.0,224,33,No
18275,30,104.96666666666667,64.0,56.0,64.0,184.0,224.0,224,45,No
18280,19,111.57894736842105,64.0,43.8,64.0,224.0,224.0,224,33,No
18285,20,123.65,64.0,62.5,64.0,212.0,224.0,224,40,No
18290,20,92.35,64.0,44.0,59.25,73.0,224.0,224,33,No
18295,15,87.93333333333334,64.0,64.0,64.0,100.0,100.0,224,47,Yes
18300,18,98.77777777777777,64.0,44.0,64.0,100.0,224.0,224,33,No
18305,13,110.92307692307692,64.0,52.0,64.0,224.0,224.0,224,49,No
18310,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
18315,15,136.53333333333333,64.0,64.0,64.0,224.0,224.0,224,64,No
18320,16,73.0625,64.0,44.0,64.0,100.0,100.0,100,33,Yes
18325,34,64.88235294117646,64.0,49.0,49.0,64.0,100.0,100,49,Yes
18330,15,84.73333333333333,64.0,37.4,46.5,100.0,174.39999999999995,224,33,No
18335,6,76.0,64.0,64.0,64.0,91.0,100.0,100,64,Yes
18340,16,104.0625,64.0,44.0,64.0,131.0,224.0,224,33,No
18345,19,128.89473684210526,64.0,64.0,64.0,224.0,224.0,224,49,No
18350,15,115.0,64.0,44.0,64.0,224.0,224.0,224,33,No
18355,42,104.16666666666667,64.0,64.0,64.0,180.25,207.0,220,33,Yes
18360,16,67.3125,64.0,46.5,64.0,64.0,100.0,100,44,Yes
18365,18,82.44444444444444,64.0,49.0,64.0,100.0,100.0,220,33,Yes
18370,15,114.66666666666667,64.0,52.0,64.0,224.0,224.0,224,44,No
18375,19,120.26315789473684,64.0,59.2,64.0,216.0,224.0,224,33,No
18380,15,81.6,64.0,52.0,64.0,100.0,100.0,224,44,Yes
18385,11,106.72727272727273,64.0,49.0,64.0,162.0,224.0,224,33,No
18390,19,93.47368421052632,64.0,49.0,56.5,64.0,224.0,224,44,No
18395,32,91.46875,64.0,49.7,62.0,64.0,224.0,224,33,No
18400,10,123.9,64.0,43.9,64.0,224.0,224.0,224,43,No
18405,27,113.5925925925926,64.0,47.4,64.0,208.0,224.0,224,33,No
18410,17,75.0,64.0,39.6,64.0,100.0,100.0,100,33,Yes
18415,16,111.6875,64.0,55.5,64.0,224.0,224.0,224,44,No
18420,34,66.47058823529412,64.0,49.0,64.0,64.0,100.0,100,33,Yes
18425,17,118.41176470588235,64.0,58.0,64.0,224.0,224.0,224,44,No
18430,15,77.4,64.0,52.0,64.0,100.0,100.0,100,33,Yes
18435,17,85.76470588235294,64.0,56.0,64.0,100.0,143.20000000000005,208,22,Yes
18440,17,75.82352941176471,64.0,56.0,64.0,100.0,100.0,100,33,Yes
18445,11,119.0,64.0,49.0,64.0,224.0,224.0,224,44,No
18450,21,100.0,64.0,49.0,64.0,100.0,224.0,224,33,No
18455,20,62.35,64.0,47.0,47.0,64.0,67.60000000000005,100,44,Yes
18460,16,73.3125,64.0,64.0,64.0,100.0,100.0,100,33,Yes
18465,18,83.61111111111111,64.0,44.0,64.0,100.0,132.4000000000001,208,40,Yes
18470,13,125.92307692307692,64.0,64.0,64.0,224.0,224.0,224,33,No
18475,16,72.75,64.0,54.0,64.0,100.0,100.0,100,44,Yes
18480,24,95.16666666666667,64.0,47.6,60.25,100.0,224.0,224,33,No
18485,19,103.21052631578948,64.0,48.0,64.0,144.0,224.0,224,44,No
18490,30,68.06666666666666,64.0,55.0,57.25,64.0,100.0,100,33,Yes
18495,19,112.63157894736842,64.0,60.0,64.0,208.0,224.0,224,44,No
18500,14,121.85714285714286,82.0,42.3,64.0,224.0,224.0,224,33,No
18505,19,72.47368421052632,64.0,48.0,64.0,100.0,100.0,100,44,Yes
18510,17,73.11764705882354,64.0,49.0,64.0,100.0,100.0,100,33,Yes
18515,19,69.15789473684211,64.0,44.0,64.0,82.0,100.0,100,22,Yes
18520,14,124.07142857142857,82.0,64.0,64.0,224.0,224.0,224,33,No
18525,20,116.4,64.0,62.0,64.0,212.0,224.0,224,44,No
18530,15,116.66666666666667,64.0,55.0,64.0,224.0,224.0,224,33,No
18535,15,114.66666666666667,64.0,52.0,64.0,224.0,224.0,224,44,No
18540,22,90.5,64.0,49.0,64.0,64.0,224.0,224,33,No
18545,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
18550,37,80.37837837837837,64.0,64.0,64.0,64.0,149.59999999999982,224,33,No
18555,20,124.4,64.0,62.0,64.0,224.0,224.0,224,44,No
18560,19,115.05263157894737,64.0,57.800000000000004,64.0,224.0,224.0,224,33,No
18565,13,70.76923076923077,64.0,64.0,64.0,64.0,100.0,100,44,Yes
18570,26,99.57692307692308,64.0,38.5,64.0,100.0,224.0,224,33,No
18575,25,93.16,64.0,56.0,64.0,64.0,224.0,224,44,No
18580,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
18585,22,101.63636363636364,64.0,44.1,64.0,172.0,224.0,224,43,No
18590,16,71.125,64.0,46.5,64.0,100.0,100.0,100,33,Yes
18595,10,80.0,82.0,62.0,64.0,100.0,100.0,100,44,Yes
18600,21,93.23809523809524,64.0,47.0,64.0,100.0,224.0,224,33,No
18605,15,68.86666666666666,64.0,55.0,64.0,64.0,100.0,100,44,Yes
18610,16,114.375,64.0,46.5,64.0,224.0,224.0,224,33,No
18615,15,124.53333333333333,64.0,64.0,64.0,216.0,224.0,224,44,No
18620,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
18625,12,77.33333333333333,64.0,64.0,64.0,100.0,100.0,100,44,Yes
18630,18,88.44444444444444,64.0,40.7,52.75,91.0,224.0,224,33,No
18635,9,115.11111111111111,64.0,60.0,64.0,224.0,224.0,224,44,No
18640,17,81.70588235294117,64.0,42.4,64.0,100.0,100.0,224,33,Yes
18645,16,123.0,64.0,64.0,64.0,212.0,224.0,224,44,No
18650,15,115.33333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
18655,17,121.05882352941177,64.0,51.6,64.0,224.0,224.0,224,33,No
18660,25,67.72,64.0,47.8,64.0,64.0,100.0,100,44,Yes
18665,15,116.66666666666667,64.0,55.0,64.0,224.0,224.0,224,33,No
18670,19,111.63157894736842,64.0,48.0,64.0,224.0,224.0,224,44,No
18675,14,95.21428571428571,82.0,64.0,64.0,100.0,175.6000000000001,208,33,Yes
18680,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
18685,16,103.4375,64.0,57.0,64.0,131.0,224.0,224,33,No
18690,21,106.38095238095238,64.0,49.0,64.0,224.0,224.0,224,44,No
18695,23,89.82608695652173,64.0,56.0,60.0,64.0,224.0,224,33,No
18700,14,76.57142857142857,64.0,50.0,64.0,100.0,100.0,100,44,Yes
18705,47,92.34042553191489,64.0,64.0,64.0,64.0,221.6,224,22,No
18710,18,106.33333333333333,64.0,44.7,64.0,193.0,224.0,224,44,No
18715,14,72.42857142857143,64.0,42.3,64.0,100.0,100.0,100,33,Yes
18720,27,85.44444444444444,64.0,45.8,56.5,64.0,224.0,224,33,No
18725,12,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
18730,16,63.875,64.0,42.0,47.75,64.0,100.0,100,33,Yes
18735,18,87.16666666666667,64.0,64.0,64.0,100.0,132.4000000000001,208,49,Yes
18740,16,95.9375,64.0,33.0,59.0,100.0,224.0,224,33,No
18745,7,66.28571428571429,64.0,56.0,64.0,64.0,78.4,100,44,Yes
18750,21,66.71428571428571,64.0,44.0,64.0,64.0,100.0,100,33,Yes
18755,28,89.42857142857143,64.0,53.9,62.0,64.0,224.0,224,43,No
18760,17,109.05882352941177,64.0,44.6,64.0,224.0,224.0,224,33,No
18765,21,129.14285714285714,64.0,64.0,64.0,220.0,224.0,224,44,No
18770,14,67.92857142857143,64.0,44.3,49.75,91.0,100.0,100,33,Yes
18775,15,76.06666666666666,64.0,55.0,64.0,100.0,100.0,100,44,Yes
18780,20,103.55,64.0,48.5,64.0,131.0,224.0,224,33,No
18785,18,69.61111111111111,64.0,46.1,64.0,91.0,100.0,100,22,Yes
18790,33,86.15151515151516,64.0,55.0,64.0,64.0,224.0,224,33,No
18795,27,79.74074074074075,64.0,44.0,64.0,64.0,143.20000000000022,224,44,Yes
18800,17,112.58823529411765,64.0,39.6,64.0,224.0,224.0,224,33,No
18805,12,71.33333333333333,64.0,64.0,64.0,73.0,100.0,100,44,Yes
18810,15,107.06666666666666,64.0,46.0,64.0,162.0,224.0,224,33,No
18815,20,126.25,64.0,62.5,64.0,224.0,224.0,224,44,No
18820,17,72.29411764705883,64.0,42.4,64.0,100.0,100.0,100,33,Yes
18825,19,80.0,64.0,48.0,64.0,64.0,121.59999999999992,208,43,Yes
18830,17,121.70588235294117,64.0,56.0,64.0,224.0,224.0,224,33,No
18835,60,76.75,64.0,64.0,64.0,64.0,64.0,224,44,No
18840,18,70.33333333333333,64.0,47.5,64.0,91.0,100.0,100,33,Yes
18845,23,78.26086956521739,64.0,44.0,45.5,64.0,192.0000000000001,224,44,No
18850,13,125.92307692307692,64.0,64.0,64.0,224.0,224.0,224,33,No
18855,25,112.32,64.0,64.0,64.0,208.0,224.0,224,44,No
18860,15,76.66666666666667,64.0,45.400000000000006,64.0,100.0,100.0,100,33,Yes
18865,19,111.63157894736842,64.0,48.0,64.0,224.0,224.0,224,44,No
18870,19,73.26315789473684,64.0,49.0,64.0,100.0,100.0,100,33,Yes
18875,18,64.88888888888889,64.0,52.400000000000006,64.0,64.0,74.80000000000003,100,44,Yes
18880,20,71.5,64.0,54.9,64.0,100.0,100.0,100,33,Yes
18885,23,108.26086956521739,64.0,49.0,64.0,208.0,224.0,224,44,No
18890,18,105.55555555555556,64.0,45.0,64.0,193.0,224.0,224,33,No
18895,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
18900,14,107.92857142857143,64.0,49.0,64.0,193.0,224.0,224,33,No
18905,19,102.3157894736842,64.0,46.4,64.0,144.0,224.0,224,44,No
18910,15,116.06666666666666,64.0,49.6,64.0,224.0,224.0,224,33,No
18915,18,85.77777777777777,64.0,58.0,64.0,100.0,132.4000000000001,208,44,Yes
18920,18,107.11111111111111,64.0,49.7,64.0,193.0,224.0,224,33,No
18925,14,75.07142857142857,82.0,36.3,52.75,100.0,100.0,100,33,Yes
18930,15,103.33333333333333,64.0,49.0,64.0,144.0,224.0,224,44,No
18935,24,82.54166666666667,64.0,56.0,62.0,64.0,186.7999999999999,224,44,No
18940,15,112.53333333333333,64.0,43.4,64.0,224.0,224.0,224,33,No
18945,23,108.95652173913044,64.0,52.0,64.0,208.0,224.0,224,44,No
18950,22,130.0909090909091,64.0,45.0,45.0,224.0,255.0,255,33,No
18955,30,104.7,64.0,44.9,49.75,100.0,255.0,255,33,Yes
18960,17,118.41176470588235,64.0,58.0,64.0,224.0,224.0,224,44,No
18965,42,78.11904761904762,64.0,64.0,64.0,64.0,96.39999999999995,224,33,No
18970,14,118.64285714285714,64.0,53.5,64.0,224.0,224.0,224,44,No
18975,21,113.0952380952381,64.0,44.0,64.0,208.0,224.0,224,22,No
18980,16,79.125,100.0,38.5,64.0,100.0,100.0,100,33,Yes
18985,12,101.08333333333333,64.0,50.5,64.0,104.0,224.0,224,44,No
18990,20,101.75,64.0,48.5,64.0,131.0,224.0,224,33,No
18995,16,81.75,64.0,64.0,64.0,100.0,100.0,224,44,Yes
19000,15,73.4,64.0,41.6,64.0,100.0,100.0,100,33,Yes
19005,18,124.16666666666667,64.0,58.0,64.0,220.0,224.0,224,43,No
19010,17,109.29411764705883,64.0,47.0,64.0,224.0,224.0,224,33,No
19015,18,107.66666666666667,64.0,49.0,64.0,193.0,224.0,224,44,No
19020,21,98.47619047619048,64.0,44.0,64.0,100.0,224.0,224,33,No
19025,17,118.29411764705883,64.0,57.2,64.0,224.0,224.0,224,44,No
19030,16,112.125,64.0,46.5,64.0,224.0,224.0,224,33,No
19035,16,132.0,64.0,64.0,64.0,224.0,224.0,224,64,No
19040,14,107.21428571428571,64.0,44.0,64.0,193.0,224.0,224,33,No
19045,27,89.18518518518519,64.0,49.0,49.0,64.0,224.0,224,49,No
19050,21,99.0,64.0,44.0,64.0,100.0,224.0,224,33,No
19055,25,93.04,64.0,56.0,64.0,64.0,224.0,224,22,No
19060,21,107.14285714285714,64.0,44.0,64.0,224.0,224.0,224,33,No
19065,35,89.71428571428571,64.0,64.0,64.0,64.0,217.60000000000002,224,50,No
19070,29,88.55172413793103,64.0,44.8,64.0,64.0,224.0,224,33,No
19075,18,70.88888888888889,64.0,44.2,64.0,100.0,100.0,100,33,Yes
19080,24,94.41666666666667,64.0,49.0,64.0,64.0,224.0,224,44,No
19085,14,120.42857142857143,64.0,53.5,64.0,224.0,224.0,224,33,No
19090,39,81.05128205128206,64.0,53.400000000000006,59.5,64.0,224.0,224,40,No
19095,16,101.3125,82.0,64.0,64.0,100.0,208.0,224,33,Yes
19100,12,118.66666666666667,64.0,64.0,64.0,224.0,224.0,224,44,No
19105,16,71.125,64.0,46.5,64.0,100.0,100.0,100,33,Yes
19110,15,117.4,64.0,55.0,64.0,224.0,224.0,224,44,No
19115,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
19120,15,126.66666666666667,64.0,64.0,64.0,224.0,224.0,224,44,No
19125,22,120.77272727272727,64.0,64.0,64.0,220.0,224.0,224,44,No
19130,13,121.61538461538461,64.0,48.0,64.0,224.0,224.0,224,33,No
19135,15,69.13333333333334,64.0,37.0,54.0,100.0,100.0,100,33,Yes
19140,64,72.984375,64.0,64.0,64.0,64.0,64.0,224,44,No
19145,14,107.57142857142857,64.0,45.5,64.0,193.0,224.0,224,33,No
19150,13,110.38461538461539,64.0,50.400000000000006,64.0,224.0,224.0,224,44,No
19155,24,82.29166666666667,64.0,54.2,64.0,100.0,100.0,208,33,Yes
19160,12,74.33333333333333,64.0,64.0,64.0,100.0,100.0,100,44,Yes
19165,20,103.0,64.0,33.0,60.25,131.0,224.0,224,33,No
19170,18,67.22222222222223,64.0,49.0,64.0,64.0,100.0,100,44,Yes
19175,25,95.56,64.0,56.0,64.0,100.0,224.0,224,33,No
19180,14,93.78571428571429,64.0,44.3,64.0,64.0,224.0,224,40,No
19185,22,119.36363636363636,64.0,50.5,64.0,220.0,224.0,224,33,No
19190,16,110.375,64.0,45.0,64.0,224.0,224.0,224,44,No
19195,11,96.36363636363636,100.0,64.0,64.0,100.0,100.0,224,44,Yes
19200,19,101.05263157894737,64.0,48.0,56.5,144.0,224.0,224,33,No
19205,13,110.53846153846153,64.0,52.0,64.0,224.0,224.0,224,44,No
19210,17,109.17647058823529,64.0,45.8,64.0,224.0,224.0,224,33,No
19215,21,135.42857142857142,64.0,64.0,64.0,208.0,224.0,224,44,No
19220,21,70.85714285714286,64.0,33.0,64.0,100.0,100.0,100,33,Yes
19225,14,105.78571428571429,64.0,45.5,64.0,184.0,224.0,224,44,No
19230,11,106.72727272727273,64.0,49.0,64.0,162.0,224.0,224,33,No
19235,24,73.20833333333333,64.0,48.300000000000004,56.0,64.0,64.0,224,44,No
19240,11,122.63636363636364,64.0,64.0,64.0,224.0,224.0,224,33,No
19245,26,100.65384615384616,64.0,44.5,64.0,172.0,224.0,224,22,No
19250,10,128.5,82.0,60.9,64.0,224.0,224.0,224,33,No
19255,49,118.26530612244898,64.0,64.0,64.0,207.0,224.0,224,33,No
19260,16,66.625,64.0,49.0,60.25,64.0,100.0,100,43,Yes
19265,19,68.94736842105263,64.0,44.0,64.0,82.0,100.0,100,33,Yes
19270,17,107.23529411764706,64.0,44.2,64.0,224.0,224.0,224,40,No
19275,18,113.61111111111111,64.0,44.0,64.0,208.0,224.0,224,33,No
19280,9,135.11111111111111,64.0,64.0,64.0,224.0,224.0,224,64,No
19285,19,112.94736842105263,64.0,48.0,64.0,224.0,224.0,224,33,No
19290,14,107.21428571428571,64.0,53.5,64.0,184.0,224.0,224,44,No
19295,15,127.0,64.0,52.0,64.0,224.0,224.0,224,33,No
19300,8,121.5,64.0,58.0,64.0,224.0,224.0,224,44,No
19305,63,78.25396825396825,64.0,64.0,64.0,64.0,92.80000000000015,224,33,No
19310,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
19315,20,105.55,64.0,33.0,64.0,131.0,224.0,224,33,No
19320,22,104.68181818181819,64.0,49.0,64.0,184.0,224.0,224,44,No
19325,23,93.17391304347827,64.0,43.0,49.0,82.0,224.0,224,22,No
19330,16,111.6875,64.0,55.5,64.0,224.0,224.0,224,44,No
19335,14,88.64285714285714,64.0,50.0,64.0,100.0,175.6000000000001,208,33,Yes
19340,8,106.0,64.0,58.0,64.0,131.0,224.0,224,44,No
19345,15,104.66666666666667,64.0,46.0,64.0,162.0,224.0,224,33,No
19350,16,121.8125,64.0,56.5,64.0,224.0,224.0,224,44,No
19355,31,103.7741935483871,64.0,56.0,64.0,162.0,224.0,224,33,No
19360,15,102.46666666666667,64.0,44.4,64.0,144.0,224.0,224,40,No
19365,20,116.9,64.0,48.5,64.0,212.0,224.0,224,33,No
19370,14,92.78571428571429,64.0,45.0,49.75,64.0,224.0,224,44,No
19375,14,109.0,64.0,36.3,64.0,193.0,224.0,224,33,No
19380,17,108.11764705882354,64.0,49.0,64.0,224.0,224.0,224,44,No
19385,16,112.125,64.0,46.5,64.0,224.0,224.0,224,33,No
