timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
25195,14,108.64285714285714,64.0,50.0,64.0,193.0,224.0,224,33,No
25200,30,73.86666666666666,64.0,44.0,64.0,64.0,101.70000000000002,224,44,Yes
25205,20,95.7,64.0,42.9,61.0,100.0,224.0,224,33,No
25210,27,100.48148148148148,64.0,49.0,57.0,137.0,224.0,224,44,No
25215,20,101.8,64.0,48.5,64.0,131.0,224.0,224,33,No
25220,37,67.64864864864865,64.0,64.0,64.0,64.0,100.0,100,49,Yes
25225,24,92.875,64.0,41.2,52.0,73.0,224.0,224,33,No
25230,10,132.5,86.5,64.0,64.0,224.0,224.0,224,64,No
25235,28,64.10714285714286,64.0,40.7,44.0,64.0,100.0,100,33,Yes
25240,14,118.07142857142857,64.0,64.0,64.0,210.0,224.0,224,49,No
25245,18,105.83333333333333,64.0,44.0,64.0,193.0,224.0,224,33,No
25250,13,124.46153846153847,64.0,64.0,64.0,224.0,224.0,224,50,No
25255,14,72.14285714285714,64.0,36.3,49.0,100.0,100.0,100,33,Yes
25260,31,191.8709677419355,245.0,64.0,86.5,245.0,245.0,245,64,No
25265,33,83.0,64.0,54.400000000000006,64.0,64.0,199.2000000000001,224,33,No
25270,21,111.28571428571429,64.0,49.0,64.0,210.0,224.0,224,22,No
25275,16,102.1875,64.0,47.0,64.0,131.0,224.0,224,33,No
25280,12,114.41666666666667,64.0,50.5,64.0,224.0,224.0,224,44,No
25285,17,109.47058823529412,64.0,48.8,64.0,224.0,224.0,224,33,No
25290,8,121.5,64.0,58.0,64.0,224.0,224.0,224,44,No
25295,13,112.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
25300,18,122.72222222222223,64.0,59.5,64.0,220.5,224.0,224,44,No
25305,15,104.86666666666666,64.0,47.2,64.0,162.0,224.0,224,33,No
25310,11,69.63636363636364,64.0,33.0,54.0,100.0,100.0,100,33,Yes
25315,12,113.66666666666667,64.0,46.0,64.0,224.0,224.0,224,40,No
25320,13,99.76923076923077,64.0,48.0,64.0,100.0,224.0,224,33,No
25325,14,118.85714285714286,64.0,55.6,64.0,224.0,224.0,224,44,No
25330,25,112.28,64.0,49.0,64.0,210.0,224.0,224,33,No
25335,15,73.73333333333333,64.0,55.6,64.0,100.0,100.0,100,44,Yes
25340,17,90.52941176470588,64.0,49.0,64.0,64.0,224.0,224,44,No
25345,33,70.21212121212122,64.0,64.0,64.0,64.0,92.80000000000003,224,33,Yes
25350,15,71.46666666666667,64.0,56.800000000000004,64.0,82.0,100.0,100,44,Yes
25355,16,75.8125,64.0,48.0,64.0,100.0,100.0,100,33,Yes
25360,26,81.1923076923077,64.0,46.5,64.0,100.0,100.0,210,33,Yes
25365,14,119.71428571428571,64.0,64.0,64.0,224.0,224.0,224,44,No
25370,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
25375,12,76.33333333333333,64.0,53.2,64.0,100.0,100.0,100,44,Yes
25380,29,94.03448275862068,64.0,53.0,53.0,100.0,224.0,224,33,No
25385,51,64.3921568627451,64.0,53.0,53.0,64.0,100.0,100,33,Yes
25390,16,110.0625,64.0,56.5,64.0,210.0,224.0,224,44,No
25395,20,77.15,64.0,49.4,64.0,100.0,100.0,224,33,Yes
25400,14,66.64285714285714,64.0,53.5,64.0,64.0,89.20000000000005,100,44,Yes
25405,11,105.9090909090909,64.0,40.0,64.0,162.0,224.0,224,33,No
25410,17,118.11764705882354,64.0,56.0,64.0,224.0,224.0,224,44,No
25415,28,78.96428571428571,64.0,55.0,55.0,64.0,137.2000000000001,224,33,No
25420,22,111.13636363636364,64.0,50.5,64.0,210.0,224.0,224,44,No
25425,11,71.0,64.0,64.0,64.0,82.0,100.0,100,33,Yes
25430,22,88.4090909090909,64.0,45.300000000000004,58.75,64.0,224.0,224,22,No
25435,14,109.21428571428571,64.0,55.6,64.0,193.0,224.0,224,33,No
25440,25,94.4,64.0,64.0,64.0,64.0,224.0,224,44,No
25445,14,72.42857142857143,64.0,42.3,64.0,100.0,100.0,100,33,Yes
25450,19,103.42105263157895,64.0,48.0,64.0,155.0,224.0,224,40,No
25455,16,101.4375,64.0,47.0,61.0,131.0,224.0,224,33,No
25460,17,67.41176470588235,64.0,49.0,64.0,64.0,100.0,100,44,Yes
25465,15,118.73333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
25470,14,118.85714285714286,64.0,55.6,64.0,224.0,224.0,224,44,No
25475,28,90.14285714285714,64.0,52.400000000000006,62.0,64.0,224.0,224,33,No
25480,49,97.77551020408163,64.0,64.0,64.0,64.0,224.0,224,44,No
25485,46,76.76086956521739,64.0,47.0,53.0,64.0,162.0,224,33,No
25490,14,118.85714285714286,64.0,55.6,64.0,224.0,224.0,224,44,No
25495,20,102.3,64.0,39.300000000000004,64.0,131.0,224.0,224,33,No
25500,96,66.58333333333333,64.0,50.0,50.0,64.0,64.0,224,44,No
25505,77,61.05194805194805,64.0,50.0,50.0,64.0,64.0,100,33,Yes
25510,23,82.47826086956522,64.0,54.400000000000006,64.0,100.0,100.0,210,44,Yes
25515,17,99.0,64.0,47.0,64.0,100.0,224.0,224,33,No
25520,16,111.875,64.0,57.0,64.0,224.0,224.0,224,44,No
25525,19,112.47368421052632,64.0,43.2,64.0,224.0,224.0,224,33,No
25530,13,110.76923076923077,64.0,54.400000000000006,64.0,224.0,224.0,224,44,No
25535,32,69.9375,64.0,49.0,49.0,64.0,96.40000000000008,224,33,No
25540,22,100.95454545454545,64.0,44.5,64.0,173.5,224.0,224,22,No
25545,25,80.36,64.0,56.0,64.0,100.0,100.0,224,33,Yes
25550,21,98.80952380952381,64.0,52.0,64.0,64.0,224.0,224,43,No
25555,36,122.13888888888889,64.0,64.0,64.0,208.0,224.0,224,33,No
25560,24,112.54166666666667,64.0,43.3,64.0,212.0,224.0,224,43,No
25565,16,112.1875,64.0,47.0,64.0,224.0,224.0,224,33,No
25570,27,113.33333333333333,64.0,50.8,64.0,210.0,224.0,224,44,No
25575,20,101.45,64.0,43.9,64.0,131.0,224.0,224,33,No
25580,19,79.26315789473684,64.0,51.6,64.0,100.0,100.0,220,44,Yes
25585,16,75.0625,64.0,42.0,64.0,100.0,100.0,100,33,Yes
25590,15,106.0,64.0,37.4,64.0,162.0,224.0,224,33,No
25595,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
25600,29,82.27586206896552,64.0,49.0,64.0,100.0,121.99999999999991,224,49,Yes
25605,14,116.07142857142857,64.0,44.0,64.0,224.0,224.0,224,33,No
25610,11,136.72727272727272,64.0,64.0,64.0,224.0,224.0,224,64,No
25615,12,101.08333333333333,64.0,44.0,59.0,131.0,224.0,224,33,No
25620,10,126.8,64.0,62.8,64.0,224.0,224.0,224,52,No
25625,18,115.38888888888889,64.0,44.0,64.0,224.0,224.0,224,33,No
25630,20,117.85,64.0,64.0,64.0,213.5,224.0,224,49,No
25635,35,77.62857142857143,64.0,46.0,50.0,64.0,174.40000000000018,224,33,No
25640,18,88.11111111111111,64.0,51.4,64.0,64.0,224.0,224,44,No
25645,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
25650,13,112.46153846153847,64.0,35.2,64.0,224.0,224.0,224,33,No
25655,32,67.875,64.0,64.0,64.0,64.0,96.40000000000008,100,44,Yes
25660,23,105.82608695652173,64.0,49.6,64.0,155.0,224.0,224,33,No
25665,16,111.125,64.0,38.5,64.0,224.0,224.0,224,33,No
25670,8,75.0,64.0,58.0,64.0,100.0,100.0,100,44,Yes
25675,18,71.83333333333333,64.0,42.8,64.0,100.0,100.0,100,33,Yes
25680,15,78.66666666666667,64.0,56.800000000000004,64.0,100.0,100.0,100,44,Yes
25685,14,109.0,64.0,36.3,64.0,193.0,224.0,224,33,No
25690,21,113.61904761904762,64.0,49.0,64.0,210.0,224.0,224,44,No
25695,15,74.0,64.0,46.0,64.0,100.0,100.0,100,33,Yes
25700,22,89.54545454545455,64.0,50.2,64.0,64.0,222.60000000000002,224,22,No
25705,13,124.38461538461539,64.0,48.0,64.0,224.0,224.0,224,33,No
25710,15,126.66666666666667,64.0,64.0,64.0,224.0,224.0,224,44,No
25715,33,86.15151515151516,64.0,55.0,64.0,64.0,224.0,224,33,No
25720,27,78.66666666666667,64.0,49.6,64.0,82.0,100.0,210,44,Yes
25725,15,103.46666666666667,64.0,47.6,53.0,162.0,224.0,224,33,No
25730,19,69.94736842105263,64.0,61.8,64.0,64.0,100.0,100,44,Yes
25735,19,107.73684210526316,64.0,33.0,64.0,162.0,224.0,224,33,No
25740,19,111.73684210526316,64.0,50.4,64.0,224.0,224.0,224,43,No
25745,14,108.64285714285714,64.0,50.0,64.0,193.0,224.0,224,33,No
25750,20,108.1,64.0,49.0,64.0,210.0,224.0,224,44,No
25755,13,124.38461538461539,64.0,48.0,64.0,224.0,224.0,224,33,No
25760,17,69.76470588235294,64.0,51.2,64.0,64.0,100.0,100,44,Yes
25765,15,71.0,64.0,41.6,64.0,100.0,100.0,100,33,Yes
25770,13,126.76923076923077,64.0,64.0,64.0,224.0,224.0,224,44,No
25775,16,123.0625,64.0,54.0,64.0,224.0,224.0,224,33,No
25780,22,110.81818181818181,64.0,49.3,64.0,210.0,224.0,224,44,No
25785,13,125.92307692307692,64.0,64.0,64.0,224.0,224.0,224,33,No
25790,25,79.68,64.0,64.0,64.0,100.0,100.0,100,44,Yes
25795,14,110.42857142857143,64.0,42.3,64.0,193.0,224.0,224,33,No
25800,17,108.0,64.0,48.8,64.0,224.0,224.0,224,44,No
25805,46,79.32608695652173,64.0,44.0,64.0,64.0,162.0,224,33,No
25810,26,108.61538461538461,64.0,49.0,64.0,210.0,224.0,224,22,No
25815,18,97.05555555555556,64.0,47.5,64.0,91.0,224.0,224,33,No
25820,16,122.0,64.0,58.0,64.0,224.0,224.0,224,44,No
25825,39,65.3076923076923,64.0,50.0,64.0,64.0,71.2000000000001,100,33,Yes
25830,26,88.23076923076923,64.0,54.0,64.0,64.0,224.0,224,33,No
25835,10,108.8,64.0,51.2,64.0,184.0,224.0,224,44,No
25840,23,83.21739130434783,64.0,52.0,64.0,100.0,100.0,210,33,Yes
25845,11,105.81818181818181,64.0,64.0,64.0,144.0,224.0,224,44,No
25850,13,124.38461538461539,64.0,48.0,64.0,224.0,224.0,224,33,No
25855,13,70.76923076923077,64.0,45.6,64.0,100.0,100.0,100,40,Yes
25860,13,73.53846153846153,64.0,64.0,64.0,100.0,100.0,100,44,Yes
25865,11,79.0,100.0,44.0,64.0,100.0,100.0,100,33,Yes
25870,18,84.27777777777777,64.0,59.5,64.0,91.0,133.00000000000009,210,44,Yes
25875,15,68.4,64.0,46.0,58.0,82.0,100.0,100,33,Yes
25880,14,78.0,64.0,64.0,64.0,100.0,100.0,100,44,Yes
25885,19,113.0,64.0,48.8,64.0,224.0,224.0,224,33,No
25890,16,113.375,64.0,38.5,64.0,224.0,224.0,224,33,No
25895,11,104.72727272727273,64.0,52.0,64.0,144.0,224.0,224,44,No
25900,23,116.78260869565217,64.0,52.0,64.0,215.0,224.0,224,33,No
25905,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
25910,8,102.125,64.0,40.7,59.0,131.0,224.0,224,33,No
25915,12,114.66666666666667,64.0,53.2,64.0,224.0,224.0,224,44,No
25920,16,72.0625,64.0,54.0,64.0,100.0,100.0,100,33,Yes
25925,28,135.35714285714286,64.0,47.0,47.0,231.75,255.0,255,44,No
25930,27,122.74074074074075,64.0,47.0,64.0,224.0,236.40000000000006,255,33,No
25935,19,93.15789473684211,64.0,48.0,58.0,64.0,224.0,224,40,No
25940,16,112.3125,64.0,48.0,64.0,224.0,224.0,224,33,No
25945,16,100.375,64.0,47.0,64.0,104.0,224.0,224,40,No
25950,26,125.15384615384616,64.0,54.0,64.0,224.0,224.0,224,33,No
25955,39,67.74358974358974,64.0,64.0,64.0,64.0,100.0,100,44,Yes
25960,24,109.25,64.0,49.9,64.0,210.0,224.0,224,33,No
25965,18,116.77777777777777,64.0,40.7,64.0,224.0,224.0,224,33,No
25970,13,108.46153846153847,64.0,48.0,64.0,224.0,224.0,224,22,No
25975,20,111.75,64.0,33.0,64.0,224.0,224.0,224,33,No
25980,17,112.76470588235294,64.0,59.2,64.0,224.0,224.0,224,33,No
25985,21,131.0952380952381,64.0,19.0,64.0,224.0,255.0,255,19,No
25990,49,121.14285714285714,64.0,23.0,23.0,255.0,255.0,255,19,Yes
25995,42,132.33333333333334,64.0,19.0,19.0,255.0,255.0,255,19,No
26000,60,134.11666666666667,64.0,19.0,19.0,255.0,255.0,255,19,No
26005,63,132.6984126984127,64.0,19.0,19.0,255.0,255.0,255,18,No
26010,25,122.84,64.0,18.0,33.0,224.0,255.0,255,18,No
26015,33,90.84848484848484,64.0,55.0,64.0,64.0,224.0,224,44,No
26020,23,109.65217391304348,64.0,49.6,64.0,210.0,224.0,224,33,No
26025,10,69.2,64.0,62.0,64.0,64.0,100.0,100,44,Yes
26030,14,122.64285714285714,82.0,50.0,64.0,224.0,224.0,224,33,No
26035,15,73.06666666666666,64.0,52.0,64.0,100.0,100.0,100,40,Yes
26040,21,73.23809523809524,64.0,44.0,64.0,100.0,100.0,100,33,Yes
26045,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
26050,20,94.1,64.0,48.5,64.0,100.0,210.0,224,33,Yes
26055,12,99.83333333333333,64.0,49.0,60.25,104.0,224.0,224,44,No
26060,13,70.23076923076923,64.0,45.6,64.0,100.0,100.0,100,33,Yes
26065,11,104.54545454545455,64.0,50.0,64.0,144.0,224.0,224,44,No
26070,17,80.05882352941177,100.0,56.0,64.0,100.0,100.0,100,33,Yes
26075,14,118.85714285714286,64.0,55.6,64.0,224.0,224.0,224,44,No
26080,25,112.28,64.0,49.0,64.0,210.0,224.0,224,33,No
26085,12,96.83333333333333,64.0,40.4,59.0,104.0,224.0,224,22,No
26090,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
26095,13,110.76923076923077,64.0,54.400000000000006,64.0,224.0,224.0,224,44,No
26100,15,106.0,64.0,37.4,64.0,162.0,224.0,224,33,No
26105,57,80.49122807017544,64.0,64.0,64.0,64.0,127.99999999999977,224,44,No
26110,23,86.34782608695652,64.0,52.0,64.0,100.0,100.0,210,33,Yes
26115,16,90.125,64.0,49.0,61.0,64.0,224.0,224,44,No
26120,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
26125,15,75.46666666666667,64.0,52.0,64.0,100.0,100.0,100,40,Yes
26130,19,96.6842105263158,64.0,33.0,57.0,100.0,224.0,224,33,No
26135,8,100.0,64.0,49.6,61.0,104.0,224.0,224,44,No
26140,36,92.02777777777777,64.0,52.5,64.0,64.0,224.0,224,33,No
26145,14,131.14285714285714,64.0,64.0,64.0,224.0,224.0,224,44,No
26150,18,105.27777777777777,64.0,43.0,64.0,193.0,224.0,224,33,No
26155,14,74.57142857142857,64.0,55.6,64.0,100.0,100.0,100,44,Yes
26160,15,71.0,64.0,41.6,64.0,100.0,100.0,100,33,Yes
26165,11,124.36363636363636,64.0,64.0,64.0,224.0,224.0,224,52,No
26170,25,96.04,64.0,49.0,64.0,100.0,210.0,220,33,Yes
26175,17,118.41176470588235,64.0,58.0,64.0,224.0,224.0,224,44,No
26180,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
26185,12,70.33333333333333,64.0,53.2,64.0,73.0,100.0,100,44,Yes
26190,19,104.84210526315789,64.0,41.8,64.0,162.0,224.0,224,33,No
26195,15,104.4,64.0,55.6,64.0,144.0,224.0,224,44,No
26200,21,92.66666666666667,64.0,49.0,64.0,100.0,210.0,224,33,Yes
26205,16,112.0,64.0,58.0,64.0,224.0,224.0,224,44,No
26210,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
26215,19,103.05263157894737,64.0,38.6,54.0,162.0,224.0,224,33,No
26220,22,95.81818181818181,64.0,44.0,64.0,64.0,224.0,224,44,No
26225,13,98.84615384615384,64.0,45.6,64.0,100.0,224.0,224,33,No
26230,18,113.83333333333333,64.0,59.5,64.0,210.0,224.0,224,44,No
26235,19,102.47368421052632,64.0,43.2,56.5,162.0,224.0,224,33,No
26240,19,119.6842105263158,64.0,60.0,64.0,224.0,224.0,224,22,No
26245,15,104.86666666666666,64.0,47.2,64.0,162.0,224.0,224,33,No
26250,32,79.1875,64.0,49.0,49.0,64.0,208.00000000000034,224,44,No
26255,13,124.38461538461539,64.0,48.0,64.0,224.0,224.0,224,33,No
26260,18,113.83333333333333,64.0,59.5,64.0,210.0,224.0,224,44,No
26265,18,70.77777777777777,64.0,40.7,64.0,100.0,100.0,100,33,Yes
26270,55,67.56363636363636,64.0,64.0,64.0,64.0,85.60000000000005,100,44,Yes
26275,17,73.70588235294117,64.0,56.0,64.0,100.0,100.0,100,33,Yes
26280,17,76.11764705882354,64.0,39.6,64.0,100.0,100.0,100,33,Yes
26285,15,76.26666666666667,64.0,56.800000000000004,64.0,100.0,100.0,100,44,Yes
26290,20,109.1,64.0,48.5,64.0,210.0,224.0,224,33,No
26295,19,102.05263157894737,64.0,43.8,64.0,144.0,224.0,224,43,No
26300,19,121.52631578947368,64.0,50.4,64.0,224.0,224.0,224,33,No
26305,21,115.23809523809524,64.0,64.0,64.0,224.0,224.0,224,40,No
26310,18,67.05555555555556,64.0,42.8,64.0,64.0,100.0,100,33,Yes
26315,39,66.1025641025641,64.0,49.0,55.0,64.0,100.0,100,44,Yes
26320,20,100.5,64.0,48.5,64.0,127.5,224.0,224,33,No
26325,10,80.0,82.0,62.0,64.0,100.0,100.0,100,44,Yes
26330,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
26335,15,126.66666666666667,64.0,64.0,64.0,224.0,224.0,224,44,No
26340,21,108.66666666666667,64.0,44.0,64.0,224.0,224.0,224,33,No
26345,14,109.71428571428571,64.0,64.0,64.0,184.0,224.0,224,64,No
26350,23,81.69565217391305,64.0,45.0,64.0,100.0,100.0,210,33,Yes
26355,11,104.9090909090909,64.0,40.0,64.0,162.0,224.0,224,22,No
26360,18,68.5,64.0,49.6,64.0,64.0,100.0,100,33,Yes
26365,10,126.0,64.0,62.0,64.0,224.0,224.0,224,44,No
26370,93,114.50537634408602,64.0,64.0,64.0,210.0,210.0,224,33,No
26375,12,126.66666666666667,64.0,64.0,64.0,213.5,224.0,224,44,No
26380,20,71.95,64.0,48.5,61.0,100.0,100.0,100,33,Yes
26385,13,76.3076923076923,64.0,64.0,64.0,100.0,100.0,100,44,Yes
26390,16,72.8125,64.0,42.0,64.0,100.0,100.0,100,33,Yes
26395,36,89.88888888888889,64.0,46.0,64.0,64.0,217.0,224,44,No
26400,28,76.21428571428571,64.0,45.4,64.0,73.0,100.0,210,33,Yes
26405,29,94.20689655172414,64.0,44.0,64.0,64.0,224.0,224,44,No
26410,22,89.68181818181819,64.0,49.0,52.75,64.0,224.0,224,33,No
26415,14,119.71428571428571,64.0,64.0,64.0,224.0,224.0,224,44,No
26420,17,99.3529411764706,64.0,48.8,64.0,100.0,224.0,224,33,No
26425,10,126.0,64.0,62.0,64.0,224.0,224.0,224,44,No
26430,21,99.85714285714286,64.0,33.0,64.0,100.0,224.0,224,33,No
26435,18,113.88888888888889,64.0,59.800000000000004,64.0,210.0,224.0,224,44,No
26440,57,73.56140350877193,64.0,56.0,64.0,64.0,64.0,224,33,No
26445,31,139.67741935483872,64.0,47.0,47.0,255.0,255.0,255,44,No
26450,24,101.375,64.0,43.0,56.0,131.0,224.0,255,33,No
26455,49,111.73469387755102,64.0,56.0,64.0,207.0,220.8,224,33,No
26460,14,118.85714285714286,64.0,55.6,64.0,224.0,224.0,224,44,No
26465,23,82.04347826086956,64.0,43.2,64.0,100.0,100.0,210,33,Yes
26470,20,69.45,64.0,62.5,64.0,64.0,100.0,100,44,Yes
26475,17,72.82352941176471,64.0,47.0,64.0,100.0,100.0,100,33,Yes
26480,16,71.75,64.0,48.0,64.0,100.0,100.0,100,40,Yes
26485,15,72.6,64.0,52.0,64.0,100.0,100.0,100,33,Yes
26490,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
26495,21,107.0,64.0,50.0,64.0,210.0,224.0,224,33,No
26500,22,112.0909090909091,64.0,49.3,64.0,224.0,224.0,224,44,No
26505,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
26510,15,113.2,64.0,52.0,64.0,224.0,224.0,224,22,No
26515,14,109.0,64.0,36.3,64.0,193.0,224.0,224,33,No
26520,13,124.61538461538461,64.0,64.0,64.0,224.0,224.0,224,52,No
26525,20,116.85,64.0,44.0,64.0,213.5,224.0,224,33,No
26530,12,116.08333333333333,64.0,64.0,64.0,224.0,224.0,224,49,No
26535,26,104.11538461538461,64.0,46.5,64.0,193.0,224.0,224,33,No
26540,9,76.0,64.0,64.0,64.0,100.0,100.0,100,64,Yes
26545,14,75.78571428571429,64.0,50.0,64.0,100.0,100.0,100,33,Yes
26550,10,126.0,64.0,62.0,64.0,224.0,224.0,224,44,No
26555,20,100.55,64.0,49.4,64.0,127.5,224.0,224,33,No
26560,15,115.0,64.0,55.0,64.0,224.0,224.0,224,44,No
26565,18,71.44444444444444,64.0,40.7,64.0,100.0,100.0,100,33,Yes
26570,16,123.5,64.0,54.0,64.0,224.0,224.0,224,40,No
26575,21,107.28571428571429,64.0,44.0,64.0,224.0,224.0,224,33,No
26580,17,110.47058823529412,64.0,39.6,64.0,224.0,224.0,224,33,No
26585,16,131.0,64.0,64.0,64.0,224.0,224.0,224,44,No
26590,16,102.125,64.0,46.5,64.0,131.0,224.0,224,33,No
26595,14,106.35714285714286,64.0,49.9,64.0,184.0,224.0,224,44,No
26600,17,119.58823529411765,64.0,56.0,64.0,224.0,224.0,224,33,No
26605,9,91.55555555555556,64.0,60.0,64.0,100.0,124.80000000000003,224,44,Yes
26610,15,118.73333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
26615,21,113.80952380952381,64.0,52.0,64.0,210.0,224.0,224,44,No
26620,18,71.5,64.0,47.5,64.0,100.0,100.0,100,33,Yes
26625,15,113.2,64.0,52.0,64.0,224.0,224.0,224,22,No
26630,18,116.5,64.0,58.0,64.0,224.0,224.0,224,33,No
26635,18,79.66666666666667,64.0,40.7,64.0,100.0,100.0,224,33,Yes
26640,14,118.42857142857143,64.0,51.4,64.0,224.0,224.0,224,44,No
26645,16,87.0,64.0,58.0,64.0,100.0,155.0,210,44,Yes
26650,15,93.0,64.0,46.0,56.5,82.0,224.0,224,33,No
26655,15,103.33333333333333,64.0,49.0,64.0,144.0,224.0,224,44,No
26660,12,100.75,64.0,40.4,59.0,131.0,224.0,224,33,No
26665,19,113.47368421052632,64.0,64.0,64.0,224.0,224.0,224,44,No
26670,36,83.97222222222223,64.0,55.0,61.75,64.0,224.0,224,33,No
26675,21,122.0,64.0,64.0,64.0,224.0,224.0,224,44,No
26680,39,80.87179487179488,64.0,50.0,50.0,64.0,224.0,224,33,No
26685,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
26690,10,93.3,64.0,42.9,55.0,91.0,224.0,224,33,No
26695,21,103.57142857142857,64.0,33.0,64.0,100.0,224.0,224,33,No
26700,12,84.66666666666667,64.0,64.0,64.0,100.0,100.0,224,44,Yes
26705,16,89.3125,64.0,64.0,64.0,100.0,155.0,210,33,Yes
26710,24,94.79166666666667,64.0,49.0,61.0,73.0,224.0,224,44,No
26715,13,125.92307692307692,64.0,64.0,64.0,224.0,224.0,224,33,No
26720,13,110.15384615384616,64.0,48.0,64.0,224.0,224.0,224,44,No
26725,12,133.66666666666666,82.0,64.0,64.0,224.0,224.0,224,64,No
26730,18,95.5,64.0,33.0,46.0,100.0,224.0,224,33,No
26735,11,134.1818181818182,64.0,64.0,64.0,217.0,224.0,224,64,No
26740,63,70.92063492063492,64.0,64.0,64.0,64.0,64.0,224,33,No
26745,11,120.36363636363636,64.0,64.0,64.0,224.0,224.0,224,44,No
26750,18,76.83333333333333,64.0,41.0,55.0,100.0,100.0,224,33,Yes
26755,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
26760,16,123.0625,64.0,54.0,64.0,224.0,224.0,224,33,No
26765,18,123.55555555555556,64.0,64.0,64.0,220.5,224.0,224,44,No
26770,21,69.85714285714286,64.0,49.0,64.0,100.0,100.0,100,33,Yes
26775,12,114.66666666666667,64.0,53.2,64.0,224.0,224.0,224,44,No
26780,18,105.27777777777777,64.0,40.7,64.0,193.0,224.0,224,22,No
26785,16,113.375,64.0,38.5,64.0,224.0,224.0,224,33,No
26790,10,110.0,64.0,62.0,64.0,184.0,224.0,224,44,No
26795,22,119.68181818181819,64.0,53.2,64.0,220.5,224.0,224,33,No
26800,20,109.55,64.0,49.9,64.0,224.0,224.0,224,44,No
26805,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
26810,12,74.33333333333333,64.0,64.0,64.0,100.0,100.0,100,44,Yes
26815,15,107.26666666666667,64.0,47.2,64.0,162.0,224.0,224,33,No
26820,10,126.0,64.0,62.0,64.0,224.0,224.0,224,44,No
26825,21,84.04761904761905,64.0,64.0,64.0,100.0,100.0,210,33,Yes
26830,21,100.0,64.0,49.0,64.0,100.0,224.0,224,44,No
26835,26,92.23076923076923,64.0,50.0,55.0,64.0,224.0,224,44,No
26840,14,104.35714285714286,64.0,41.2,64.0,184.0,224.0,224,33,No
26845,17,110.47058823529412,64.0,39.6,64.0,224.0,224.0,224,33,No
26850,7,129.71428571428572,64.0,56.0,64.0,224.0,224.0,224,44,No
26855,19,87.42105263157895,64.0,50.4,64.0,100.0,121.99999999999991,210,33,Yes
26860,18,69.27777777777777,64.0,49.7,64.0,64.0,100.0,100,44,Yes
26865,18,75.44444444444444,64.0,40.7,64.0,100.0,100.0,100,33,Yes
26870,14,108.28571428571429,64.0,64.0,64.0,184.0,224.0,224,44,No
26875,34,122.44117647058823,64.0,44.3,45.0,224.0,255.0,255,33,No
26880,14,109.92857142857143,64.0,50.7,64.0,100.0,255.0,255,45,Yes
26885,18,88.27777777777777,64.0,44.0,64.0,100.0,133.00000000000009,210,33,Yes
26890,16,75.625,64.0,56.5,64.0,100.0,100.0,100,49,Yes
26895,63,70.2063492063492,64.0,64.0,64.0,64.0,64.0,224,22,No
26900,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
26905,18,73.11111111111111,64.0,49.6,64.0,100.0,100.0,100,44,Yes
26910,9,131.66666666666666,64.0,57.800000000000004,64.0,224.0,224.0,224,33,No
26915,17,116.47058823529412,64.0,56.0,64.0,210.0,224.0,224,44,No
26920,20,102.1,64.0,49.9,64.0,131.0,224.0,224,33,No
26925,18,115.55555555555556,64.0,60.400000000000006,64.0,224.0,224.0,224,44,No
26930,15,71.0,64.0,41.6,64.0,100.0,100.0,100,33,Yes
26935,18,77.44444444444444,82.0,40.7,64.0,100.0,100.0,100,33,Yes
26940,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
26945,16,110.25,64.0,58.0,64.0,210.0,224.0,224,44,No
26950,21,99.23809523809524,64.0,49.0,64.0,100.0,224.0,224,33,No
26955,16,118.8125,64.0,43.0,59.0,224.0,224.0,224,43,No
26960,14,107.14285714285714,64.0,43.3,64.0,193.0,224.0,224,33,No
26965,13,73.76923076923077,64.0,45.6,64.0,100.0,100.0,100,43,Yes
26970,48,73.39583333333333,64.0,49.0,55.0,64.0,74.80000000000015,224,33,No
26975,13,120.23076923076923,64.0,48.0,64.0,210.0,224.0,224,43,No
26980,17,89.6470588235294,64.0,47.0,64.0,64.0,224.0,224,33,No
26985,11,119.27272727272727,64.0,52.0,64.0,224.0,224.0,224,44,No
