timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
23620,18,119.88888888888889,64.0,44.0,57.0,210.0,223.0,224,33,Yes
23625,30,82.1,64.0,56.9,64.0,64.0,210.0,224,44,Yes
23630,19,71.21052631578948,56.0,43.2,44.0,64.0,121.99999999999991,224,33,Yes
23635,8,135.0,133.5,52.4,56.0,213.25,223.3,224,44,Yes
23640,16,110.9375,64.0,44.0,64.0,213.5,224.0,224,33,No
23645,39,90.97435897435898,64.0,55.0,59.5,64.0,224.0,224,33,No
23650,16,108.8125,64.0,46.5,64.0,210.0,224.0,224,44,No
23655,28,86.46428571428571,64.0,44.0,53.0,64.0,223.0,224,22,Yes
23660,16,86.625,60.5,44.0,48.5,64.0,223.0,224,44,Yes
23665,16,122.5625,64.0,57.0,64.0,224.0,224.0,224,33,No
23670,18,100.61111111111111,64.0,44.0,49.0,173.5,223.3,224,44,Yes
23675,18,103.22222222222223,57.0,47.5,56.0,192.25,223.3,224,33,Yes
23680,25,127.52,64.0,51.800000000000004,56.0,210.0,223.0,224,44,Yes
23685,17,111.3529411764706,64.0,64.0,64.0,224.0,224.0,224,33,No
23690,14,90.14285714285714,60.5,45.5,56.0,64.0,210.0,224,44,Yes
23695,12,117.75,64.0,64.0,64.0,224.0,224.0,224,33,No
23700,15,142.26666666666668,210.0,48.800000000000004,57.0,223.0,224.0,224,44,Yes
23705,18,106.88888888888889,64.0,44.2,58.0,193.0,224.0,224,33,No
23710,24,120.54166666666667,64.0,53.5,64.0,224.0,224.0,224,44,No
23715,11,101.0909090909091,57.0,44.0,50.0,155.0,224.0,224,33,Yes
23720,17,116.70588235294117,64.0,44.0,64.0,224.0,224.0,224,40,No
23725,15,116.73333333333333,64.0,55.6,64.0,224.0,224.0,224,33,No
23730,10,72.8,60.0,44.0,50.75,64.0,79.89999999999995,223,44,Yes
23735,16,81.3125,64.0,51.0,53.0,64.0,162.0,224,33,No
23740,25,111.28,64.0,49.0,64.0,210.0,224.0,224,44,No
23745,14,132.92857142857142,82.0,64.0,64.0,224.0,224.0,224,33,No
23750,16,110.875,64.0,49.0,64.0,224.0,224.0,224,44,No
23755,39,120.94871794871794,64.0,64.0,64.0,208.0,220.8,224,33,No
23760,9,95.88888888888889,64.0,44.0,44.0,100.0,223.0,223,44,Yes
23765,21,98.0,64.0,33.0,49.0,100.0,223.0,224,33,Yes
23770,17,126.88235294117646,64.0,60.8,64.0,224.0,224.0,224,49,No
23775,24,108.58333333333333,64.0,45.5,64.0,224.0,224.0,224,33,No
23780,61,82.63934426229508,64.0,64.0,64.0,64.0,224.0,255,45,No
23785,38,104.71052631578948,64.0,44.0,45.0,182.5,255.0,255,33,Yes
23790,8,121.5,64.0,58.0,64.0,224.0,224.0,224,44,No
23795,29,84.89655172413794,64.0,41.800000000000004,49.0,100.0,224.0,224,33,No
23800,11,148.36363636363637,210.0,64.0,64.0,222.0,224.0,224,64,No
23805,18,115.38888888888889,64.0,44.0,64.0,224.0,224.0,224,33,No
23810,14,118.35714285714286,64.0,53.5,64.0,224.0,224.0,224,40,No
23815,16,100.875,64.0,44.0,60.25,131.0,224.0,224,33,No
23820,9,135.11111111111111,64.0,64.0,64.0,224.0,224.0,224,64,No
23825,19,103.47368421052632,64.0,44.0,64.0,162.0,224.0,224,33,No
23830,15,112.33333333333333,64.0,56.4,57.0,210.0,223.0,223,56,Yes
23835,16,106.9375,64.0,44.0,47.75,210.0,223.5,224,33,Yes
23840,12,112.16666666666667,64.0,46.0,64.0,224.0,224.0,224,22,No
23845,19,103.52631578947368,64.0,44.0,64.0,162.0,224.0,224,33,No
23850,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
23855,34,78.55882352941177,64.0,45.5,50.0,64.0,186.7999999999999,224,33,No
23860,14,142.0,137.0,64.0,64.0,224.0,224.0,224,64,No
23865,14,107.21428571428571,64.0,44.0,64.0,193.0,224.0,224,33,No
23870,12,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
23875,21,107.33333333333333,64.0,44.0,64.0,224.0,224.0,224,33,No
23880,8,161.875,223.0,57.0,62.25,223.25,224.0,224,57,Yes
23885,17,78.11764705882354,64.0,44.0,49.0,64.0,149.60000000000005,224,33,No
23890,11,97.0909090909091,64.0,44.0,44.0,137.0,210.0,224,44,Yes
23895,18,92.83333333333333,60.5,44.0,50.0,91.0,223.0,224,33,Yes
23900,18,94.55555555555556,64.0,52.400000000000006,57.0,64.0,223.0,224,40,Yes
23905,29,100.41379310344827,64.0,48.0,64.0,100.0,224.0,224,33,No
23910,62,79.64516129032258,64.0,64.0,64.0,64.0,100.0,224,33,No
23915,25,92.6,64.0,49.0,64.0,64.0,224.0,224,44,No
23920,16,132.5625,82.0,64.0,64.0,224.0,224.0,224,33,No
23925,15,101.53333333333333,64.0,46.0,64.0,144.0,224.0,224,22,No
23930,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
23935,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
23940,17,100.76470588235294,64.0,56.0,64.0,100.0,224.0,224,33,No
23945,39,77.61538461538461,64.0,49.0,55.0,64.0,124.80000000000035,224,33,No
23950,13,118.53846153846153,64.0,46.400000000000006,56.0,210.0,224.0,224,44,Yes
23955,13,111.53846153846153,64.0,46.6,64.0,224.0,224.0,224,33,No
23960,33,112.72727272727273,57.0,44.0,44.0,210.0,224.0,224,44,Yes
23965,54,116.61111111111111,64.0,44.3,56.0,210.0,223.0,224,33,Yes
23970,20,116.3,64.0,44.0,64.0,224.0,224.0,224,44,No
23975,21,99.0952380952381,64.0,45.0,64.0,100.0,224.0,224,33,No
23980,18,107.33333333333333,64.0,44.0,44.0,210.0,223.0,223,44,Yes
23985,15,98.46666666666667,57.0,44.0,46.5,155.0,217.79999999999998,223,33,Yes
23990,14,93.71428571428571,64.0,44.0,64.0,64.0,224.0,224,40,No
23995,10,157.4,216.5,54.6,67.75,223.0,224.0,224,33,Yes
24000,20,101.5,64.0,42.9,59.0,131.0,224.0,224,33,No
24005,14,119.0,64.0,53.5,64.0,224.0,224.0,224,49,No
24010,40,117.0,64.0,44.0,56.0,213.25,224.0,224,44,Yes
24015,11,133.9090909090909,64.0,64.0,64.0,224.0,224.0,224,33,No
24020,15,103.0,64.0,46.0,64.0,144.0,224.0,224,44,No
24025,10,128.5,82.0,60.9,64.0,224.0,224.0,224,33,No
24030,17,94.23529411764706,64.0,44.0,50.0,64.0,215.20000000000002,223,44,Yes
24035,38,65.8157894736842,64.0,43.0,43.0,64.0,100.0,224,33,Yes
24040,17,105.70588235294117,64.0,47.0,64.0,210.0,224.0,224,44,No
24045,13,133.84615384615384,100.0,46.400000000000006,57.0,224.0,224.0,224,33,Yes
24050,13,121.38461538461539,64.0,48.0,64.0,224.0,224.0,224,44,No
24055,12,131.08333333333334,82.0,64.0,64.0,224.0,224.0,224,33,No
24060,14,105.78571428571429,64.0,45.5,64.0,184.0,224.0,224,44,No
24065,23,101.56521739130434,64.0,35.2,49.0,155.0,223.0,224,33,Yes
24070,19,127.73684210526316,64.0,60.0,64.0,223.5,224.0,224,44,No
24075,15,128.33333333333334,64.0,64.0,64.0,224.0,224.0,224,33,No
24080,39,79.1025641025641,64.0,44.0,64.0,64.0,210.0,210,40,Yes
24085,30,86.3,64.0,48.0,48.0,64.0,224.0,224,33,No
24090,24,80.91666666666667,64.0,44.0,49.75,64.0,186.7999999999999,224,33,No
24095,26,91.11538461538461,64.0,44.0,64.0,64.0,224.0,224,44,No
24100,27,104.55555555555556,64.0,44.0,56.5,210.0,210.0,224,44,Yes
24105,15,129.86666666666667,64.0,44.0,56.0,223.5,224.0,224,33,Yes
24110,17,90.47058823529412,57.0,44.0,44.0,64.0,215.20000000000002,223,22,Yes
24115,16,106.4375,57.0,44.0,44.0,213.25,223.5,224,33,Yes
24120,13,110.53846153846153,64.0,52.0,64.0,224.0,224.0,224,44,No
24125,20,101.75,64.0,48.5,64.0,131.0,224.0,224,33,No
24130,23,136.6086956521739,64.0,64.0,64.0,217.0,224.0,224,44,No
24135,15,104.73333333333333,64.0,46.4,64.0,162.0,224.0,224,33,No
24140,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
24145,17,109.29411764705883,64.0,47.0,64.0,224.0,224.0,224,33,No
24150,26,91.57692307692308,64.0,48.0,49.25,91.0,224.0,224,33,No
24155,18,104.55555555555556,64.0,47.5,64.0,184.0,224.0,224,44,No
24160,27,108.33333333333333,64.0,44.0,64.0,210.0,224.0,224,33,No
24165,14,105.78571428571429,64.0,45.5,64.0,184.0,224.0,224,44,No
24170,13,106.07692307692308,64.0,40.8,44.0,210.0,224.0,224,33,Yes
24175,14,106.35714285714286,64.0,47.9,64.0,184.0,224.0,224,44,No
24180,13,125.92307692307692,64.0,64.0,64.0,224.0,224.0,224,33,No
24185,19,102.42105263157895,64.0,48.0,64.0,144.0,224.0,224,44,No
24190,16,131.6875,82.0,64.0,64.0,213.5,224.0,224,33,No
24195,16,102.875,64.0,44.0,44.0,210.0,223.5,224,22,Yes
24200,13,124.38461538461539,64.0,48.0,64.0,224.0,224.0,224,33,No
24205,15,103.0,64.0,46.0,64.0,144.0,224.0,224,44,No
24210,22,98.81818181818181,64.0,49.0,64.0,100.0,224.0,224,33,No
24215,15,89.4,64.0,46.0,56.5,64.0,217.79999999999998,224,44,Yes
24220,14,136.78571428571428,155.0,47.6,58.75,210.0,219.10000000000002,224,33,Yes
24225,17,91.94117647058823,57.0,44.0,49.0,64.0,210.0,224,44,Yes
24230,13,125.84615384615384,64.0,64.0,64.0,224.0,224.0,224,33,No
24235,15,104.0,64.0,52.0,64.0,144.0,224.0,224,44,No
24240,39,84.8974358974359,64.0,64.0,64.0,64.0,224.0,224,33,No
24245,46,69.67391304347827,64.0,44.0,55.0,64.0,64.0,224,44,No
24250,15,137.13333333333333,100.0,64.0,64.0,224.0,224.0,224,33,No
24255,15,114.66666666666667,64.0,52.0,64.0,224.0,224.0,224,44,No
24260,28,88.32142857142857,64.0,44.0,59.0,64.0,224.0,224,33,No
24265,18,105.38888888888889,64.0,47.5,64.0,184.0,224.0,224,44,No
24270,22,131.1818181818182,64.0,45.0,52.75,224.0,255.0,255,33,No
24275,39,107.58974358974359,64.0,44.0,45.0,210.0,255.0,255,33,Yes
24280,16,138.9375,137.0,57.0,57.0,223.0,223.5,224,56,Yes
24285,16,121.25,64.0,46.5,64.0,224.0,224.0,224,33,No
24290,12,115.66666666666667,64.0,64.0,64.0,224.0,224.0,224,44,No
24295,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
24300,9,132.88888888888889,64.0,60.0,64.0,224.0,224.0,224,44,No
24305,22,105.5909090909091,64.0,49.0,64.0,193.0,224.0,224,33,No
24310,12,126.66666666666667,64.0,64.0,64.0,213.5,224.0,224,44,No
24315,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
24320,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
24325,17,120.52941176470588,64.0,58.0,64.0,224.0,224.0,224,44,No
24330,12,83.91666666666667,64.0,44.5,49.0,64.0,208.00000000000006,224,33,No
24335,20,90.95,64.0,42.9,47.75,100.0,223.1,224,33,Yes
24340,18,122.44444444444444,64.0,58.0,64.0,220.5,224.0,224,44,No
24345,12,116.5,64.0,50.5,64.0,224.0,224.0,224,33,No
24350,12,98.66666666666667,64.0,44.0,59.0,104.0,224.0,224,40,No
24355,14,132.92857142857142,82.0,64.0,64.0,224.0,224.0,224,33,No
24360,13,110.15384615384616,64.0,48.0,64.0,224.0,224.0,224,44,No
24365,21,101.38095238095238,64.0,33.0,64.0,100.0,224.0,224,33,No
24370,21,105.14285714285714,64.0,50.0,64.0,210.0,224.0,224,44,No
24375,10,128.5,82.0,60.9,64.0,224.0,224.0,224,33,No
24380,19,70.26315789473684,57.0,44.0,44.0,64.0,93.1999999999999,224,22,Yes
24385,13,110.92307692307692,64.0,45.0,64.0,224.0,224.0,224,33,No
24390,20,102.5,64.0,42.9,64.0,131.0,224.0,224,33,No
24395,14,107.64285714285714,64.0,54.2,64.0,184.0,224.0,224,49,No
24400,44,82.54545454545455,64.0,51.1,64.0,64.0,210.0,224,33,Yes
24405,14,131.0,64.0,59.1,64.0,224.0,224.0,224,49,No
24410,16,98.5,60.5,44.0,53.0,130.75,223.0,224,33,Yes
24415,27,146.96296296296296,224.0,64.0,64.0,224.0,224.0,224,64,No
24420,22,112.63636363636364,64.0,44.5,64.0,224.0,224.0,224,33,No
24425,12,116.08333333333333,64.0,64.0,64.0,224.0,224.0,224,49,No
24430,18,113.83333333333333,64.0,44.0,64.0,210.0,224.0,224,33,No
24435,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
24440,18,86.55555555555556,64.0,42.8,52.75,64.0,224.0,224,33,No
24445,10,86.0,56.0,44.0,45.25,62.0,223.1,224,44,Yes
24450,18,102.05555555555556,64.0,40.7,47.0,182.5,213.9,224,33,Yes
24455,16,122.125,64.0,57.0,64.0,224.0,224.0,224,49,No
24460,18,114.11111111111111,64.0,47.5,64.0,210.0,224.0,224,33,No
24465,15,107.0,64.0,44.0,44.0,216.5,223.0,224,22,Yes
24470,15,115.0,64.0,44.0,64.0,224.0,224.0,224,33,No
24475,10,117.6,60.5,44.0,47.0,210.0,223.1,224,44,Yes
24480,17,109.29411764705883,64.0,47.0,64.0,224.0,224.0,224,33,No
24485,15,96.0,56.0,44.0,44.0,137.0,217.79999999999998,224,44,Yes
24490,17,103.47058823529412,64.0,44.0,56.0,210.0,215.20000000000002,223,33,Yes
24495,34,81.20588235294117,64.0,59.1,64.0,64.0,175.9999999999999,224,44,No
24500,22,95.13636363636364,64.0,44.0,56.25,91.0,221.70000000000002,224,33,Yes
24505,19,111.47368421052632,64.0,49.0,64.0,224.0,224.0,224,44,No
24510,18,85.38888888888889,57.0,40.7,45.25,91.0,224.0,224,33,Yes
24515,22,102.0909090909091,64.0,44.0,49.25,182.5,221.70000000000002,223,33,Yes
24520,16,130.5625,64.0,60.5,64.0,224.0,224.0,224,44,No
24525,15,122.66666666666667,64.0,44.0,57.0,216.5,223.0,224,33,Yes
24530,14,106.42857142857143,64.0,51.4,64.0,184.0,224.0,224,40,No
24535,38,84.13157894736842,64.0,64.0,64.0,64.0,224.0,224,33,No
24540,11,108.54545454545455,64.0,33.0,64.0,162.0,224.0,224,33,No
24545,36,82.77777777777777,64.0,52.0,55.0,64.0,224.0,224,44,No
24550,20,126.1,64.0,62.5,64.0,224.0,224.0,224,33,No
24555,11,118.54545454545455,64.0,44.0,64.0,224.0,224.0,224,44,No
24560,11,122.63636363636364,64.0,64.0,64.0,224.0,224.0,224,33,No
24565,16,110.5625,64.0,46.5,64.0,224.0,224.0,224,44,No
24570,14,120.42857142857143,64.0,53.5,64.0,224.0,224.0,224,33,No
24575,16,85.3125,60.5,44.0,47.75,64.0,216.5,224,44,Yes
24580,20,118.15,64.0,62.6,64.0,213.5,224.0,224,33,No
24585,17,118.11764705882354,64.0,56.0,64.0,224.0,224.0,224,44,No
24590,13,112.46153846153847,64.0,52.0,64.0,224.0,224.0,224,33,No
24595,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
24600,16,124.625,82.0,48.5,64.0,224.0,224.0,224,33,No
24605,21,94.80952380952381,64.0,44.0,50.0,64.0,224.0,224,44,Yes
24610,21,136.33333333333334,100.0,64.0,64.0,210.0,224.0,224,33,No
24615,17,107.82352941176471,64.0,47.0,64.0,224.0,224.0,224,44,No
24620,10,110.1,64.0,39.3,64.0,193.0,224.0,224,33,No
24625,17,107.82352941176471,64.0,47.0,64.0,224.0,224.0,224,44,No
24630,11,106.72727272727273,64.0,49.0,64.0,162.0,224.0,224,33,No
24635,15,103.33333333333333,64.0,49.0,64.0,144.0,224.0,224,44,No
24640,21,107.0,64.0,50.0,64.0,210.0,224.0,224,33,No
24645,11,134.9090909090909,64.0,64.0,64.0,224.0,224.0,224,44,No
24650,19,114.6842105263158,64.0,41.8,56.5,210.0,223.0,224,22,Yes
24655,42,125.80952380952381,64.0,64.0,64.0,208.0,209.8,224,44,Yes
24660,15,79.0,56.0,37.4,44.0,82.0,173.79999999999995,223,33,Yes
24665,19,101.10526315789474,64.0,44.0,46.5,155.0,224.0,224,35,Yes
24670,18,122.44444444444444,64.0,58.0,64.0,220.5,224.0,224,44,No
24675,17,118.58823529411765,64.0,47.0,64.0,224.0,224.0,224,35,No
24680,17,74.47058823529412,57.0,47.0,56.0,64.0,122.40000000000005,210,44,Yes
24685,13,126.6923076923077,64.0,64.0,64.0,224.0,224.0,224,44,No
24690,17,134.47058823529412,100.0,35.0,56.0,223.0,224.0,224,35,Yes
24695,18,104.88888888888889,64.0,49.0,64.0,173.5,224.0,224,44,No
24700,22,119.68181818181819,64.0,51.4,64.0,220.5,224.0,224,35,No
24705,14,101.71428571428571,60.5,45.5,57.0,173.5,219.10000000000002,224,44,Yes
24710,61,76.18032786885246,64.0,64.0,64.0,64.0,64.0,224,35,No
24715,16,123.0625,64.0,64.0,64.0,224.0,224.0,224,49,No
24720,16,106.125,60.0,44.0,44.0,210.0,223.5,224,35,Yes
24725,16,122.0625,64.0,56.5,64.0,224.0,224.0,224,49,No
24730,24,114.16666666666667,64.0,45.5,64.0,213.5,224.0,224,35,No
24735,15,85.86666666666666,57.0,44.0,50.0,64.0,218.4,224,22,Yes
24740,17,82.94117647058823,57.0,44.0,44.0,64.0,215.20000000000002,223,35,Yes
24745,11,143.27272727272728,210.0,56.0,56.0,216.5,223.0,224,44,Yes
24750,20,93.6,64.0,43.1,55.0,100.0,224.0,224,35,No
24755,17,111.82352941176471,64.0,49.0,64.0,224.0,224.0,224,35,No
24760,21,113.42857142857143,64.0,50.0,64.0,210.0,224.0,224,44,No
24765,15,128.46666666666667,64.0,64.0,64.0,224.0,224.0,224,35,No
24770,16,115.625,64.0,44.0,54.25,210.0,223.5,224,44,Yes
24775,13,120.84615384615384,64.0,46.400000000000006,56.0,223.0,223.0,224,35,Yes
24780,16,121.0,64.0,50.0,64.0,224.0,224.0,224,44,No
24785,15,88.93333333333334,57.0,44.0,46.5,82.0,217.79999999999998,224,35,Yes
24790,23,118.0,64.0,45.0,56.5,210.0,210.0,223,44,Yes
24795,12,131.25,82.0,64.0,64.0,224.0,224.0,224,35,No
24800,18,113.77777777777777,64.0,44.0,64.0,224.0,224.0,224,40,No
24805,33,79.06060606060606,64.0,49.0,49.0,64.0,199.2000000000001,224,35,No
24810,18,114.27777777777777,64.0,47.5,64.0,224.0,224.0,224,44,No
24815,17,111.0,64.0,43.4,64.0,224.0,224.0,224,35,No
24820,20,96.6,64.0,49.4,56.0,100.5,210.0,224,44,Yes
24825,10,110.7,64.0,43.1,64.0,193.0,224.0,224,35,No
24830,15,115.0,64.0,55.0,64.0,224.0,224.0,224,44,No
24835,18,116.61111111111111,64.0,58.0,64.0,224.0,224.0,224,35,No
24840,18,85.94444444444444,60.5,41.300000000000004,51.5,91.0,214.20000000000002,224,35,Yes
24845,35,84.31428571428572,64.0,55.0,64.0,64.0,224.0,224,44,No
24850,20,117.2,64.0,48.5,64.0,213.5,224.0,224,35,No
24855,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
24860,24,79.29166666666667,64.0,44.0,44.0,64.0,186.7999999999999,224,35,No
24865,16,121.8125,64.0,56.5,64.0,224.0,224.0,224,44,No
24870,23,91.21739130434783,64.0,44.0,49.0,82.0,220.4,224,35,Yes
24875,25,99.2,64.0,49.0,64.0,64.0,224.0,224,44,No
24880,66,80.34848484848484,64.0,64.0,64.0,64.0,155.0,224,35,No
24885,17,106.76470588235294,64.0,53.6,57.0,223.0,224.0,224,44,Yes
24890,14,94.0,64.0,41.2,50.75,91.0,224.0,224,35,No
24895,11,127.81818181818181,64.0,44.0,50.0,216.5,223.0,224,44,Yes
24900,19,125.52631578947368,100.0,42.2,44.0,216.5,223.2,224,35,Yes
24905,16,86.0625,57.0,46.5,55.0,64.0,216.5,224,44,Yes
24910,20,121.1,64.0,48.5,56.0,210.0,211.3,223,35,Yes
24915,14,106.85714285714286,64.0,50.0,64.0,184.0,224.0,224,44,No
24920,13,110.53846153846153,64.0,40.800000000000004,64.0,224.0,224.0,224,22,No
24925,25,112.4,64.0,49.0,64.0,224.0,224.0,224,44,No
24930,11,106.9090909090909,64.0,49.0,64.0,162.0,224.0,224,35,No
24935,14,94.35714285714286,64.0,45.5,64.0,64.0,224.0,224,44,No
24940,18,125.05555555555556,64.0,64.0,64.0,220.5,224.0,224,35,No
24945,16,110.625,64.0,47.0,64.0,224.0,224.0,224,44,No
24950,12,116.66666666666667,64.0,50.5,64.0,224.0,224.0,224,35,No
24955,19,104.52631578947368,64.0,41.8,64.0,162.0,224.0,224,33,No
24960,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
24965,23,102.91304347826087,64.0,45.0,64.0,162.0,224.0,224,33,No
24970,20,118.35,64.0,47.400000000000006,64.0,213.5,224.0,224,33,No
24975,16,121.5,64.0,54.0,64.0,224.0,224.0,224,44,No
24980,17,98.76470588235294,64.0,45.4,64.0,100.0,224.0,224,33,No
24985,15,114.66666666666667,64.0,52.0,64.0,224.0,224.0,224,44,No
24990,14,116.85714285714286,82.0,36.3,47.0,219.75,224.0,224,33,Yes
24995,18,97.94444444444444,64.0,44.0,52.75,100.0,224.0,224,33,No
25000,16,120.0625,64.0,56.5,64.0,213.5,224.0,224,44,No
25005,18,104.0,64.0,47.5,57.0,182.5,224.0,224,33,Yes
25010,17,107.41176470588235,64.0,56.0,64.0,224.0,224.0,224,22,No
25015,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
25020,16,111.8125,64.0,56.5,64.0,224.0,224.0,224,44,No
25025,39,79.64102564102564,64.0,64.0,64.0,64.0,124.80000000000035,224,33,No
25030,18,138.0,137.0,52.400000000000006,58.0,223.0,224.0,224,44,Yes
25035,16,112.625,64.0,50.5,64.0,224.0,224.0,224,33,No
25040,19,111.89473684210526,64.0,49.0,64.0,224.0,224.0,224,44,No
25045,11,123.63636363636364,64.0,64.0,64.0,224.0,224.0,224,44,No
25050,11,117.54545454545455,64.0,44.0,64.0,224.0,224.0,224,33,No
25055,23,96.43478260869566,64.0,45.0,57.0,100.0,224.0,224,33,No
25060,24,99.04166666666667,64.0,50.0,60.5,100.5,224.0,224,44,No
25065,18,106.83333333333333,64.0,48.2,64.0,193.0,224.0,224,33,No
25070,17,102.6470588235294,64.0,44.0,44.0,210.0,223.0,224,40,Yes
25075,15,115.33333333333333,64.0,46.4,64.0,223.5,224.0,224,33,No
25080,14,118.64285714285714,64.0,53.5,64.0,224.0,224.0,224,44,No
25085,17,84.11764705882354,57.0,44.0,44.0,64.0,215.6,224,33,Yes
25090,14,129.14285714285714,64.0,64.0,64.0,220.5,224.0,224,44,No
25095,17,106.47058823529412,57.0,53.2,56.0,210.0,223.4,224,33,Yes
25100,17,106.94117647058823,64.0,47.0,64.0,224.0,224.0,224,44,No
25105,16,124.3125,64.0,64.0,64.0,224.0,224.0,224,33,No
25110,13,110.15384615384616,64.0,48.0,64.0,224.0,224.0,224,44,No
25115,20,102.25,64.0,47.400000000000006,60.25,131.0,224.0,224,33,No
25120,20,102.35,64.0,44.0,53.0,210.0,210.0,223,44,Yes
25125,14,108.5,64.0,51.8,64.0,193.0,224.0,224,33,No
25130,12,114.0,64.0,46.0,64.0,224.0,224.0,224,44,No
25135,21,109.71428571428571,64.0,33.0,64.0,224.0,224.0,224,33,No
25140,13,110.15384615384616,64.0,48.0,64.0,224.0,224.0,224,44,No
25145,31,83.58064516129032,64.0,55.0,64.0,64.0,224.0,224,49,No
25150,18,108.16666666666667,64.0,44.0,56.0,210.0,214.20000000000002,224,33,Yes
25155,14,122.07142857142857,64.0,58.4,64.0,224.0,224.0,224,49,No
25160,20,71.65,64.0,43.6,47.75,64.0,78.60000000000021,224,33,Yes
25165,12,137.75,133.5,56.0,56.75,223.0,223.0,224,44,Yes
25170,17,119.58823529411765,64.0,56.0,64.0,224.0,224.0,224,33,No
25175,14,93.64285714285714,64.0,49.0,52.75,64.0,224.0,224,44,No
25180,17,124.41176470588235,64.0,44.0,56.0,223.0,224.0,224,33,Yes
25185,43,76.46511627906976,64.0,57.6,64.0,64.0,64.0,224,44,Yes
25190,20,97.85,64.0,42.9,54.5,130.75,223.1,224,22,Yes
25195,19,104.78947368421052,64.0,41.8,64.0,162.0,224.0,224,33,No
25200,14,131.14285714285714,64.0,64.0,64.0,224.0,224.0,224,44,No
25205,20,81.6,64.0,44.0,49.0,64.0,210.0,224,33,Yes
25210,15,124.8,64.0,64.0,64.0,217.0,224.0,224,44,No
25215,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
25220,17,108.11764705882354,64.0,49.0,64.0,224.0,224.0,224,44,No
25225,15,104.66666666666667,64.0,46.0,64.0,162.0,224.0,224,33,No
25230,11,120.36363636363636,64.0,64.0,64.0,224.0,224.0,224,44,No
25235,19,88.21052631578948,64.0,33.0,56.5,100.0,224.0,224,33,No
25240,14,129.14285714285714,64.0,64.0,64.0,220.5,224.0,224,44,No
25245,14,126.28571428571429,82.0,44.0,50.75,219.75,223.7,224,33,Yes
25250,18,99.44444444444444,64.0,43.1,44.0,173.5,224.0,224,40,Yes
25255,12,132.0,82.0,64.0,64.0,224.0,224.0,224,44,No
25260,14,102.0,57.0,44.0,56.0,184.0,224.0,224,33,Yes
25265,20,116.7,64.0,49.0,64.0,224.0,224.0,224,44,No
25270,20,98.35,64.0,33.0,53.0,127.5,210.0,223,33,Yes
25275,13,79.38461538461539,56.0,44.0,49.0,64.0,180.8000000000001,224,44,Yes
25280,18,105.27777777777777,64.0,40.7,64.0,193.0,224.0,224,22,No
25285,15,94.33333333333333,64.0,37.4,56.5,100.0,224.0,224,33,No
25290,12,150.75,210.0,56.1,62.25,223.0,223.9,224,44,Yes
25295,19,103.05263157894737,64.0,44.0,60.0,162.0,224.0,224,33,No
25300,20,121.3,64.0,55.300000000000004,57.0,210.0,224.0,224,44,Yes
25305,16,88.5625,64.0,44.0,47.75,73.0,223.0,224,33,Yes
25310,9,71.66666666666667,56.0,44.0,50.0,64.0,93.20000000000002,210,44,Yes
25315,21,99.76190476190476,64.0,44.0,64.0,100.0,224.0,224,33,No
25320,6,109.0,60.0,44.0,47.0,183.25,223.0,223,44,Yes
25325,21,106.57142857142857,64.0,44.0,64.0,223.0,224.0,224,33,No
25330,17,137.64705882352942,64.0,64.0,64.0,224.0,224.0,224,64,No
25335,154,70.34415584415585,64.0,43.3,64.0,64.0,111.90000000000029,240,33,No
25340,470,71.43191489361702,64.0,53.0,53.0,64.0,111.0,245,33,Yes
25345,246,59.71544715447155,57.0,43.0,53.0,64.0,64.0,224,33,Yes
25350,75,65.57333333333334,64.0,43.0,43.0,64.0,64.0,224,43,No
25355,28,90.96428571428571,64.0,49.0,64.0,64.0,224.0,224,33,No
25360,24,115.33333333333333,64.0,64.0,64.0,213.5,224.0,224,44,No
25365,48,81.33333333333333,64.0,57.0,57.0,64.0,224.0,224,33,No
25370,20,99.05,64.0,55.4,57.0,100.5,224.0,224,44,Yes
25375,13,97.07692307692308,64.0,44.0,49.0,100.0,224.0,224,33,No
25380,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
25385,14,96.14285714285714,64.0,45.5,64.0,91.0,224.0,224,33,No
25390,15,111.53333333333333,64.0,56.0,56.5,210.0,223.6,224,44,Yes
25395,27,105.18518518518519,64.0,49.0,64.0,170.0,224.0,224,33,No
25400,19,104.63157894736842,64.0,41.8,64.0,171.0,224.0,224,33,No
